"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Max Cluster Size","block","8",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Block Limit Barriers","","32",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Block Limit SM","block","32",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Block Limit Registers","block","16",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Block Limit Shared Mem","block","32",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Block Limit Warps","block","16",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Theoretical Occupancy","%","100",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Achieved Occupancy","%","87.05",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","55.71",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (87.1%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","12.95"
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","69201.83",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","6342912",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","60811.36",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","8615440",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","66566.17",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","8155680",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average MC Channel Active Cycles","","n/a",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total MC Channel Elapsed Cycles","","n/a",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","60811.36",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","8615440",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","59389.15",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","34461760",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much higher number of active cycles than the average number of active cycles. Additionally, other SMSPs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 5.61% above the average, while the minimum instance value is 5.38% below the average.","global","5.105"
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Source Counters","Branch Instructions Ratio","%","0.02",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Source Counters","Branch Instructions","inst","41147",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Source Counters","Branch Efficiency","%","97.92",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Source Counters","Avg. Divergent Branches","","0.96",
"10","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 357436 excessive sectors (8% of the total 4220776 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","6.635"
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","2.62",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.54",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","171732",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","1.34",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.55",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","us","111.17",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","38.48",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","1.34",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","4731.78",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","0.09",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 2:1. The workload achieved 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","PM Sampling","Maximum Buffer Size","Mbyte","31.06",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","PM Sampling","Maximum Sampling Interval","us","1.50",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","PM Sampling","# Pass Groups","","1",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.02",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.00",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Compute Workload Analysis","Issue Slots Busy","%","0.56",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.02",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Compute Workload Analysis","SM Busy","%","0.56",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","99.67"
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","Memory Throughput","Gbyte/s","22.24",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","Mem Busy","%","1.25",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","1.34",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","44.04",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","L2 Persisting Size","","11796480",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","92551",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","70.67",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","0.09",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","OPT","Out of the 2961632.0 bytes sent to the L2 Compression unit only 0.00% were successfully compressed. To increase this success rate, consider marking only those memory regions as compressible that contain the most zero values and/or expose the most homogeneous values.","global","0.3552"
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 8.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","0.8561"
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 8.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","0.8561"
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Scheduler Statistics","One or More Eligible","%","0.56",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.01",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Scheduler Statistics","No Eligible","%","99.44",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Scheduler Statistics","Active Warps Per Scheduler","warp","1.00",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.01",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 179.0 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 1.00 active warps per scheduler, but only an average of 0.01 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","98.66"
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","179.30",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","181.18",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","31.69",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.58",
"11","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_223","1","7","(128, 1, 1)","(4, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 175.8 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 98.1% of the total average of 179.3 cycles between issuing two instructions.","global","98.07"
